index,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
286,1.2580222598289528,2.429660571383335,0.4741047709104492,-1.1059472078882262,-1.2794597609009057,2.899244073991019,-0.33750858485412666,-0.21436292011005645,1.5216324283878568,Other cells
287,-1.1006059288902876,-0.2057310310581906,-0.7699358886130591,1.0336633365455261,1.3974062572808177,-0.5452511139728143,-0.7073787090018746,-0.7836873153206158,0.09742924371064056,T_cells
288,-0.5098949437897116,-0.8186453501090735,-1.3421963274404016,0.428228351216894,-0.5058326682267431,-0.12615259806977092,-0.5729251121365563,-0.6167257101946847,-0.8071298738603094,T_cells
289,-0.5350607443124016,-0.4002755520962788,-0.3029382765613936,0.4926108494623865,-0.1297286875846914,-0.6475386079577365,-0.6684901177491133,-0.4152309300790641,-0.8517557057306797,T_cells
290,0.9586168134658822,-0.07719388285907987,-0.4104355260197071,0.5509122799447472,0.7278954815190166,-0.48954427473666395,0.045101928697329575,-0.6414842259722966,-0.5552400657554287,T_cells
291,-0.49464974899063374,-0.6869579440920734,1.2573088646442803,-1.9892315180837299,-1.89699575798636,-0.8182223920894185,-0.6680713797212268,1.9360131658144073,-1.4477291589619803,B_cells
292,0.4806949970643022,-0.4344163402446148,-0.3757061541964743,0.9462418503921763,1.00184692230438,-0.2914430415599153,-0.6268982359029074,-0.38558350216501236,-1.3388073303167274,T_cells
294,-0.6350543047838475,-0.32911816120218257,1.4815641792669505,0.4019344736444035,0.07369188201872282,-0.32551801365864796,-0.41855335078553485,-1.0142736307985403,-0.17806131649885593,T_cells
295,-1.3068274015814694,0.397871539437001,-0.44581470222874786,0.770699294718834,0.9277991714538228,-0.03372299551753821,2.2791061210146712,-0.5512653813159066,0.5310572159054463,T_cells
296,-0.3404474680456956,-0.643097349132837,1.561783000354613,-0.8047607392295437,-0.45639334176030677,-0.46006080748412365,-0.49695802491790697,2.017072194955362,0.7186508114350422,B_cells
297,-0.4143173824733045,-0.8676931022638703,-0.4130690974589553,0.8573613933006239,-0.6043741419564971,0.021540664739677397,-0.26665629498473664,-0.7690833242488982,0.4467709133679188,T_cells
298,-0.46751782907253214,-0.4997850916096883,1.4516356465520297,-0.9084880208517043,-1.0100543107607707,-0.850047029264848,-0.10945711703782776,2.053802452231191,-0.13307228356571849,B_cells
299,-0.2023321249335695,-0.1475703642891875,-0.2665825130767738,0.6300981954194382,0.7112631045340099,0.10363488718175673,1.9138972607687765,-0.7397012057173004,-0.622930721165414,T_cells
300,-0.31848826576750555,-0.6993425808343526,1.4131563142338526,-0.79514159446388,-0.9309270950182739,-0.4896720590774409,-0.4017961733217582,1.9657463939240267,0.2944359704367936,B_cells
301,-0.31247966885584916,-0.7779560942601618,1.2289099496887714,-0.9824799163481193,-0.17869381109701074,-0.729479091484698,-0.273424592205654,1.9787350822706542,-0.018701172980397467,B_cells
302,-0.4439633903448293,-0.09539360735062691,-0.9251547959704687,0.40774986124740664,-0.19624264905031405,0.14667047082917334,-0.3733121436342059,-0.25213189561081745,-1.1320756818239794,T_cells
303,-1.8297415705479876,-0.5642093495511407,1.7435545383913336,-0.48736818498662243,-1.417996126948427,-0.8501970631270028,-0.3185601751734248,1.9047285173563728,-1.2505969009607116,B_cells
304,-0.3862487265772221,-0.6425432245703652,-0.39499944422478617,0.42819421943461244,0.7340255728801118,-0.34262268577549,-0.4649375077051773,0.0081463807003861,-0.24069991971655955,T_cells
305,-0.2922077640904231,0.05864632309061763,-0.07342827475282644,0.695078732969904,0.748988211239682,-0.4104890405364041,-0.4388059209056673,-0.18658361653148994,-0.35435859007583537,T_cells
306,-0.5280242299238125,0.3108816256341344,-0.9200263120784894,-1.597404475185959,-0.6836747465408324,-0.5511561077107001,2.8075831909231503,-0.6157641961015387,0.09425506153454428,Monocytes
307,1.3289632251423114,0.046646902958790655,-0.5624315503671338,0.17475288192899546,-0.8614977974786168,0.5933312660891032,-0.1409858827868264,-0.5140099156021182,-0.2012682704138572,T_cells
308,-1.4244235357662198,-0.33748180975876485,1.8244067792036374,-0.7803182494954372,-1.2616560054197667,-0.6157751691302361,-0.40891800496188974,1.7274772332664945,-0.17253558911709493,B_cells
310,0.025783462277707645,-0.26278370631478504,-0.024215491231292702,0.7634124207956128,1.132048978002089,-0.271020271770119,-0.2391464026392373,-0.34921070499237084,-0.8321700929990122,T_cells
312,1.4922144635909755,0.0776795958741085,-0.04170459442185984,0.689681884605607,1.4561270001516204,0.231620676199129,-0.29332594802996986,-0.6186435637882483,-0.12333797304532824,T_cells
313,-0.4705807651482653,-0.17700431381319925,-0.08297019474999198,0.6152481817909565,0.7755065118609819,-0.3087396032995001,-0.37646857388402666,-0.6675017603433726,0.0017215042053029513,T_cells
314,0.05219853729247168,-0.8658514731876189,1.460449923901117,-1.5853169457928757,-1.9444122437044349,-0.15120393820557215,-0.16715417785664222,1.8805165810273199,-0.8527260819199985,B_cells
315,-0.5319684894267163,-0.11933963704463578,-0.7541493871587535,-1.7805934332426208,-0.876504408557857,-0.2626792104273245,2.8356572886898523,-0.7822846014139154,-0.21222231155895763,Monocytes
316,-0.0864993705734092,-0.18625449297306018,-0.5581219603596475,0.7314013822195805,1.5327606963174158,-0.528392950430665,-0.5642341845970891,-0.44284904136188724,0.22682728505927444,T_cells
317,-0.22431272994302495,-0.7936439677306113,1.0646644861241028,-0.5246958970976602,-1.5516729328889627,-0.8318547419390903,-0.5305664146526298,1.9000030418745204,-0.3804606627605614,B_cells
318,-0.6044504513911761,-0.6413982227237823,1.7094271175505265,-1.692069747599908,-0.16952579140952015,-0.6861361750236948,0.14263961369808703,1.8500050314200593,1.4448478573491932,B_cells
319,-0.5636764892021972,1.7605518561711473,1.0933191718365882,-1.0318085303824593,-0.03093522545817989,2.2680829372311546,0.40190341021131265,-0.20247216705846588,2.739391064151008,Other cells
320,-0.7628291968138419,-0.2876848774171888,1.2860294629037965,-1.0744837670222809,-0.5432288238405283,-0.5019224845043998,-0.21141678775711983,1.9408294127239643,-1.5873894055246314,B_cells
322,-0.6219710790306638,-0.2530584896406524,-0.9332910910972073,0.5759408576251959,0.5029617205513328,-0.5415950128838836,-0.4936023492119146,-0.726045062962961,0.23572529194301975,T_cells
323,0.25679516153608845,-0.20606884696222974,-0.33074333385475324,0.7030211101629824,0.12867726790582723,-0.3649510678939485,-0.25531837964033016,-0.7062180993543743,-0.7648020071524587,T_cells
324,-0.06804904347032907,-0.5563522531089271,0.9331864154311789,-1.2494884644906723,-1.5896365703666009,0.17650882857644357,-0.3186415735105119,1.8538752161674812,0.44894695604299717,B_cells
325,0.3117092925770369,-0.21630576800142795,-0.5353304731182018,1.5465890095624624,1.2814405892402831,-0.3083536479183665,-0.8792261902656654,-0.472483919040889,0.8558715322747465,T_cells
326,-0.031431022592110634,-0.18768450015403704,-0.9715903864509507,0.5901502087012406,0.10524349307586149,-0.2194067909225945,-0.6996849459023153,-0.5733685916979137,-0.8094504390357408,T_cells
327,-0.2125872582787396,-0.3156412473121209,1.358391209604802,-0.7193367199192566,0.6225306706944556,0.4033124398195162,0.22553335145909845,1.8635819180187714,0.7011827056410631,B_cells
328,-0.7688325163397064,0.11421094247504816,-0.08117000027460797,0.732897730571226,1.005603778385309,-0.2702251535194071,2.64513078951011,-0.8127345119092617,-1.107507809532283,T_cells
329,0.22925952160494173,-0.020568758539498754,-0.8617834858479415,0.16060257846147089,-1.5321256083361818,-0.04494883984062986,-0.7870540289738011,-0.5731524314580073,-0.0721538562105851,T_cells
330,0.23159798988674937,-0.4720028677883179,-0.2657464252907332,0.6340446005919925,0.5794389269256376,-0.41213116295994706,-0.17082333514023018,-0.6580882267205745,-0.3376162207938288,T_cells
331,0.4991022255167519,-0.9362332356746911,-0.3293699459410612,0.8694157266732996,0.8719319070165377,0.49769552024510794,-0.2113120687966571,-0.48502606204321697,0.3854116273647564,T_cells
332,1.2359050291651186,-0.16563278129965725,-0.6181595648115967,0.5910378981089396,0.39594318920884053,-0.20770492308343613,1.8086452005939286,-0.8436190062719818,0.7622039059102836,T_cells
333,0.6525255056812539,-0.8303967752406806,-1.530785296467879,0.7071523321425414,0.537247675903763,-0.02482107953267218,-0.460426574913469,-0.49148132841969283,0.017290900323284474,T_cells
334,-0.8737967878504915,-0.14205616798062967,-0.5794733056657296,0.7290453922864368,0.7396377806375299,-0.5839906103236149,-0.2948361135291221,-0.6840075444388446,0.008338281269643099,T_cells
335,2.0932201624301574,1.1413734307227457,1.4115529434883074,-0.5362629946626285,1.453251306603894,1.7046387971421404,-1.0698214754120856,-0.4362023339085209,2.970857640216445,Other cells
336,0.11755983988377892,-0.648068068863697,1.0254023631507028,-1.4963622644645007,-0.6438510946661975,-0.570062861787367,0.02489300992834051,1.7839858825428352,0.9114490020994548,B_cells
337,-0.36841819911653695,-0.6422002564156291,1.1227476042136968,-0.7827332413136194,-0.7713603651268811,-0.4793472499596102,-0.3189601295329744,2.0340946099667163,0.8892296726140904,B_cells
338,-0.39454096559607515,-0.6437780473207672,-1.0197578629209536,1.6084027131152319,0.33582097939071076,-0.6575908020727544,-0.25245551137798466,-0.6157706876615634,1.0785587835575154,T_cells
340,0.6361251497700494,-0.7156478227445808,-0.5399357304281014,0.696814638979578,-0.16485235504270246,-0.4035792433151531,-0.549634068792268,-0.29279000379897174,-0.6564131719987466,T_cells
341,-0.22488591267759533,-0.11211566634224929,-0.48305932516409916,0.797323779911605,1.255971108379187,-0.329159013147263,-0.44273255629727004,-0.2335867069900059,0.2015630807894588,T_cells
342,0.5977547436209727,-0.8736400446955612,-0.23786787254177832,0.6798644080804953,0.5589988783742434,-0.4881388242134849,-0.3416472503046716,-0.6744839778928833,-0.6448190794801393,T_cells
343,1.6016392988479269,-0.6192040441376283,0.10673032148583991,1.0267587330196033,0.5413179896442326,0.5754679688698316,-0.04357882781482318,-0.7186662898308468,-1.3872870351384778,T_cells
344,-0.6373883752441626,-0.12831545885487708,-0.5099554061919397,0.6215908975799874,0.06543826494884694,-0.36292304575125134,0.30842447507266174,-0.4942998066458163,0.17430737437260507,T_cells
345,-0.48563245580165676,-0.18175863901478181,-0.3966330234569628,0.49558985196890143,0.18970802287518995,-0.16844474626376718,-0.36797340751302426,-0.6581959340586181,-0.6156280808833329,T_cells
346,-0.6433157590522504,-0.17698318958534107,-0.49483602846303226,0.5503392489906552,0.9288278294601553,-0.693062752365976,-0.8889101690625595,-0.5930147641370589,-0.19780982328458158,T_cells
347,-0.18942745073299666,-0.1440402138532332,1.8827611870443839,-0.7846081039101457,-0.6366735762258479,0.4823840022581115,-0.3204527036220718,1.951677817923923,0.871331875317844,B_cells
348,2.8676536586525008,0.2011932996435588,1.6297984444356215,-0.31056535662041274,-0.4982753055849118,-0.38761069965588213,-0.7994876198203074,2.3348249521093134,0.9091527888676091,B_cells
349,-0.6653327193860467,-0.4776754099349663,0.927514999918916,-1.2870813473248894,-0.6188391346162062,-0.5539651454666885,-0.4204628446789212,1.9530056482861409,0.8307922283511884,B_cells
350,-0.5786557623950059,-0.6482580151727297,-0.3719827403797467,0.5709986652948223,-0.2490412642743943,-0.3935134022423723,-0.15476426172612848,-0.7347228740586818,-0.5572773757524276,T_cells
351,-0.5214333614465004,-0.5738869937771701,1.8852080152810653,-1.10919171435937,-0.6231351357946122,-0.3700109057988687,-0.5012574447981213,1.8856972599240127,1.2255191880174097,B_cells
352,0.9506758137902598,-0.315081884628107,-0.3185201867098236,0.48885632608779406,-0.06375723440649292,-0.9205724805402393,-0.025702451736880478,-0.669361164621135,-0.5289493168389294,T_cells
353,0.20574935428026656,-0.59601779967975,-0.08872454522250967,0.5956755245738258,0.24512257826818837,-0.3623328999836192,-0.38420023945513326,-0.8200519759694554,-1.3243808962131,T_cells
354,-0.2255010213103981,-0.6863510948308016,1.969767075201084,-0.5965498877193526,-0.5195626794182526,-0.4971800143177735,-1.1957075701289097,1.9631132775155553,-1.3532405650506925,B_cells
355,-0.9752430953550816,-0.07011769588085488,1.2428313338940784,-0.618214646096644,0.33119854567010015,-0.401217240983632,0.06097388444001938,1.8777359807819294,-1.2318808848735938,B_cells
356,-0.5245144751844041,-0.14333847730828972,-1.248019549522005,-1.4984114094121983,-1.736420844366451,-0.49758010726074287,2.6395512369173093,-0.9410737972837362,-0.2640501638044853,Monocytes
357,0.49232958041773484,0.043375395507830025,-1.0068320740985282,0.5055440262019224,-0.21256511851389115,-0.05608979258762647,0.7715429935338132,-0.5305608483270569,-0.2567699409510511,T_cells
358,0.6926169259745402,-0.8996492502457962,-0.926659876204028,0.6840355731500593,0.8981294767817938,0.1804272478756259,-0.2766424568175762,-0.5186525078886308,-0.8252749902136937,T_cells
359,-0.39552871630337316,-0.5177578594580285,-0.6153574448408027,0.4075481712288204,0.024164941006679617,0.07418321533866666,-0.38207344130235127,-0.7700227203981924,-0.1791811151204924,T_cells
360,-0.1226503428090851,-0.24691631984296442,0.10569521225342515,0.6944107682554028,0.24090818536701303,-0.41302543104353134,-0.6302419216161805,-0.3140284557311552,-0.7942526782369471,T_cells
361,0.4689032648895245,0.07910968892593008,-0.0656004445918605,0.5997503931733399,0.2949170016712118,-0.5042478461037807,0.6403623940089302,-0.3496070372505797,-0.20276897835744434,T_cells
362,-0.11681619281664618,-0.2659813648390874,1.4413072566681016,-0.7186727225567772,-0.2026299279099025,-0.2244434955224085,0.015775307687141044,1.686381640766008,-0.3105123594779123,B_cells
363,0.11216635160492527,-0.7852011033195614,-0.27530493763044206,0.5673899304701744,-0.37912111621113015,0.05493505906334363,0.2885973945811055,-0.3830853549638272,0.6972828066614524,T_cells
364,-1.3609122500829127,-0.13790852029862918,-0.7407660699127464,0.8720267809703919,1.10046262295188,-0.4919022362800405,-0.2417609675515364,-0.6635458937344534,-0.8674285077948007,T_cells
365,-0.5874728081120079,-0.5898123430693327,-1.4641636497836983,0.7980791270603983,0.7094961824620016,-0.3627910134308347,-0.5371690556286768,-0.5970621745275698,0.01807174811151525,T_cells
366,1.1169990771457425,-0.7848844975142253,-0.0984871755800551,0.9540512563279633,0.6815004376414362,-0.01705499746272558,-0.5870290724698396,-0.8698466659460572,-1.1935180513689745,T_cells
367,-0.2255649363160943,-0.5822454900830553,-0.24132751665204136,0.4212935221724022,0.6041430991704492,-0.703143186204264,-0.3805635484952825,0.2562514221829545,-0.2969509682978515,T_cells
369,-0.10849727368073668,-0.7237424379439301,1.2714176370938493,-2.2690168906262502,-0.7453881950429957,-0.6527919916483691,0.3810321345495999,1.8773981242210918,0.6041585867625895,B_cells
370,-1.0544320282842654,0.2320466942346182,0.9382730007527769,-0.5429350494170898,0.4970434251048775,1.0437480925835407,0.18040312779675627,2.2279809579469787,-1.4538011359321361,B_cells
371,-0.4947708356757375,-0.7070097309675336,-0.9652555506443302,0.7621096256757655,-0.46632088839309643,0.2207239018694659,-0.31338928056581417,-0.3949527891805613,-1.1259496424612068,T_cells
372,-1.1383298552799128,-0.1919111490133928,1.8574984875852867,-2.1904447541804695,-0.8291944899298519,-0.415633498777878,-0.2437496302755536,1.7892366774487272,-0.6205441835553356,B_cells
373,-0.38564446590410184,-0.24725937386854555,-0.4704212561767595,0.8664866844711828,0.9036877681365207,-0.2911184053326172,-0.19804764778255202,-0.7749023839733507,-0.25268536699622424,T_cells
375,0.4537463197084033,-0.27387014762308803,-0.06673586774060504,0.850954346346906,1.2844629785737611,-0.7197383004219079,0.22165145300218136,-0.5764386919238806,-0.9768459199187877,T_cells
376,-1.1191301393944477,-0.4209921510533532,-0.4604708044850967,0.8672952604598966,0.09835029082882958,-0.03832173008494204,-0.33481607747248965,-0.42134083927520294,0.13090866990440672,T_cells
378,0.9350098940683641,-0.1981061293807259,-0.6225781827345207,0.695697772950223,0.984912597054273,-0.2750221308307862,-0.6656697362865505,-0.5770470973544163,-0.24386276900880285,T_cells
379,-0.3178280061673763,-0.5008826927498579,1.7074201316450606,-1.807688818605501,-1.2096957767666534,-0.6304831872093917,-0.0521227572452324,1.9073653289541694,0.29623654601326893,B_cells
380,-0.5156147504233363,-0.6450127842003243,1.4644878669251078,-1.8183829892280676,-1.1197018654909923,-0.626252001556129,-0.5729738795180412,1.8147086078664822,-0.8195592072463211,B_cells
381,-1.7501792625740595,-0.32437431224368424,-0.35191628017997867,0.19919068862022832,0.781959857585005,0.25305642658968336,-0.19428914050824972,-0.3424938732187191,-1.1791892363504053,T_cells
382,-1.7534685398626255,0.4645270654136719,2.2295464231459845,-2.0682134834693198,1.047982608639619,0.9553429010672666,-0.2887334369613298,2.137449505206487,1.1760005179271549,B_cells
383,-0.0835730601520549,-0.34890074297871987,-1.5855311124235416,0.8901918573165738,1.6407427920003161,-0.4778961214882819,-0.6026070280699138,0.08872132333144303,-1.618033805462712,T_cells
384,0.03206032630042876,-0.6171777498093087,-1.3006919554677019,0.6424043633402967,0.6100037608143718,-0.17909804297882534,-0.5159838232788538,-0.2974187613941497,-0.31806906327990114,T_cells
386,0.5457094581338718,-0.6369129308794328,-0.28157488014039667,0.9252959432837963,0.4300197513488638,-1.0235587107568724,-0.28498565098395384,-0.7919523954711553,-0.41017513493703245,T_cells
387,-1.3564011113895784,-0.4943711924480336,1.8315681443081937,-0.6429513526314724,-0.8815661590266892,0.20360924417929457,-0.032810567157326095,1.852096785438399,0.7317080087524991,B_cells
388,-0.37355690693690374,2.225833068522614,1.0158750188864973,-0.9175805236745743,-1.391126156080543,2.866123264151747,-0.35858515658031287,-0.6258242025420582,1.6146406048867041,Other cells
389,-0.2024734415975406,-0.7797818372300972,-0.8294179137962518,0.9970159730689621,-0.8724708938472805,0.26871661056924656,-0.608537651752234,-0.7026233903329108,0.17861260086657238,T_cells
390,1.0493608757735273,-0.3196199011712567,1.0229329035834671,0.23272755828582695,-2.6867359095110377,-0.03920517135006015,-0.27408567679773405,-0.7041764583149798,-0.7140909110922822,T_cells
391,-0.4610248854204616,-0.4314877150775453,-1.489390623240676,1.3022971274350523,0.9888952266427946,-0.2913450665182796,-0.23463950200188124,-0.27062729563702037,0.14089275965712475,T_cells
392,0.8081303984943182,-0.3438614983135885,-0.2430284263881787,0.6858660953354218,0.4121643311887,-0.24035570300832865,0.026932136702208842,-0.4442129424501774,-0.7272344028773756,T_cells
393,-0.7851839098382902,-0.058777935579945,-0.8247199991954554,0.8237870861075671,1.0511228618362336,-0.25607041058183855,-0.2565005686538045,-0.5333133802058736,-0.4953685854702206,T_cells
394,-0.549911307929519,-0.06657174520942939,-0.453761396002953,0.9102320021903153,1.4310191969251052,-0.09538449874180428,-0.2658347695967994,-0.3581616508198175,-0.4908001987177745,T_cells
395,-0.6419234087676083,-0.3217834171098087,1.4533414938407523,-1.7652321891884266,-0.6787711832446472,-0.4989387814270797,-0.4570009021462242,1.923501468586211,0.23512721925203908,B_cells
396,1.020724021340566,0.07487247795264536,-0.4741184014060248,0.3949324560185134,-0.39447544906050097,0.06238931330594269,-0.027730593304165586,-0.5515384552872556,-0.03095830664993286,T_cells
397,0.016997201311155993,-0.26227183020802947,0.2508075349235953,0.8947285622232848,1.1752042467203523,-0.3724069820042472,-0.40786745642131095,-0.7238925569296832,0.17823617264695812,T_cells
398,0.9029553459592451,-0.03834093209403271,-1.1876887286207747,0.47067235375580024,1.2330814930993907,-0.6619889472833195,0.03399604291377613,-0.7812345512364824,0.43563405377557235,T_cells
400,-0.5829873233773816,-0.33324992277786686,-0.49143973449626466,0.7624483719189799,0.4633285448644686,-0.5512187165539817,-0.32197741196239194,-0.41143777806979204,-0.3729338114750196,T_cells
401,-1.181922381263671,-0.9018180472413129,1.2218129684264958,-1.7311621152416692,-1.6384913444996354,-0.9033687812430313,-0.3376800380505863,1.755723448263789,-0.8689118187723941,B_cells
402,-0.4686897019063321,-0.3107443765079188,-0.14444233493838748,0.5784780535813107,0.5141528505871467,-0.3393846731249881,-0.036042689779732955,-0.5218410182889359,-0.7315197915517441,T_cells
403,0.8736441588973775,-0.48698372365685955,-1.3511469662030124,0.6542315313431982,0.0008571990514986122,-0.6193851185406539,-0.4324408817878839,-0.5376427005873918,-0.19611444131126482,T_cells
405,-0.46601641281486694,0.1957846386034464,-0.9122101865507901,-1.4625103349816655,-0.41183315623884553,-0.34020882754210996,2.554788078252811,-0.6066479160842864,-1.2985778968560073,Monocytes
406,-0.6255154299658162,-0.6549384234265735,1.386549735928954,-1.5957412069722092,-0.7934325718377127,-0.4603851718126358,-0.5716128939305969,1.9816922659676006,0.2622461032057387,B_cells
407,-2.2774689707378823,-0.6928890433528708,-0.49106783963244227,0.10919673667536786,-2.1632254607849397,0.4245153667202175,-0.3019157502860988,-0.4826202487058263,0.3443484250578973,T_cells
411,-0.1438639677501842,-0.22221574303436722,-0.34250871538007066,0.8621311382958037,0.6666685303162613,-0.48549956401354594,-0.6789920150589884,-0.6187171817053051,-0.5605312522887617,T_cells
412,0.048678227781480427,-0.4437773786653082,-0.275503221841218,0.5648463455295495,0.6734400160305977,-0.9101550007939926,-0.24658270716876177,-0.6867265405151132,-0.214722860425877,T_cells
413,-0.3354500768892995,-0.556932740020799,1.4637560451152705,-1.133557838288129,-0.5023551249366227,-0.6761738706125788,-0.15976860655298472,1.9875429529801485,-1.3516151759718613,B_cells
414,-0.0847672152814183,-0.15837197200478662,-0.1188828184913528,0.3329404918327563,0.17422544247223898,-0.801569151787364,-0.5887652328505891,-0.5754594534991453,-0.6699284047681894,T_cells
415,-0.2539789677934167,-0.5293720629794033,1.239935502625749,-0.9355665266108009,-0.48121735085309075,-0.55141360181581,-0.3217601430424875,1.9838237794124631,1.0482578047988838,B_cells
416,-0.4302588990087529,-0.33562974737485163,-0.4333567799558788,0.6446140087086503,-0.045057949063602366,-0.17942097173604396,-0.6233314817241927,-0.43287895818204175,-0.3152409194297187,T_cells
417,-0.05659594355050222,-0.29058181624247137,-0.18486358123611496,0.563005343569542,0.5437899771504443,-0.9992685029908047,-0.5092764781054323,-0.568342317322688,-1.1822265502013474,T_cells
418,-1.1796789059261095,-0.3186067969425195,-0.9375820031980787,0.6358908816017618,0.9421548385774146,-0.06242117717516671,-0.08260611240015221,-0.21072195055723472,-1.3304833786186625,T_cells
419,-0.3246692572816821,-0.45700629755515015,1.3350431640634917,-0.4415963028514579,-0.9699804910512034,-0.4070956373475017,-0.11918827718309034,1.9829642844282243,-1.1696176425229263,B_cells
420,2.809553745722118,0.48034842511259856,-2.198877501647454,2.0656026281656272,1.9948448072845368,-0.6871629149619704,-0.8023392001490348,-0.30822268011076037,1.72525467133547,T_cells
421,-0.6464945044272954,-0.019291773204225655,-0.35802333867587,0.6238072891464747,0.6630952907161,-0.19315762675976603,-0.5803524848545216,-0.8846109217718845,0.5109063472625929,T_cells
423,-0.6118352732420006,0.040082592087321255,-0.7675774932659121,-1.3246484783938801,-1.3072402308729159,-0.3105648574543928,2.754012160897207,-0.9964111530784043,0.02960961889602069,Monocytes
424,-0.7124934911350684,-0.1164742986902956,-0.7773854565921785,-1.2178025893094853,-0.7484082972640146,-0.29070730628091107,2.7224689484985287,-0.40048270921248164,-0.007062434497248612,Monocytes
425,-0.5201691343613505,-0.7823622131854661,1.6282018199731745,-1.4690069367860519,-1.266367734337519,-0.47767120585919487,-0.37779189644503997,1.938904107606962,0.8688954845568234,B_cells
426,-0.5145704144128296,-0.6024555369257609,-0.6618321267770789,1.2312894470558315,0.11958403044028733,-0.16916184261937642,-0.7224176139027725,-0.4623646851980861,-0.007846213812678913,T_cells
428,1.687762716707066,-0.2528897534303227,-0.8718615191631659,0.3427730957844336,0.19919348260570421,-0.25191423699606547,-0.5019907907587495,-0.33032914098642524,-0.4552439021677665,T_cells
429,-1.11405388063928,-0.729108893463749,-1.5015884460868258,1.0620408339517906,0.45183156781894573,-0.36170225057803684,-0.6971294645556884,-0.2834330284947227,-0.9179100070190244,T_cells
430,-0.8626975659667907,-0.002474655187242097,-1.012883336093932,0.5105884272764989,0.018792615213451935,-0.5520572249052257,-0.12688944186274764,-0.30845644479952833,-0.5701949894477746,T_cells
431,-0.7668875064874606,0.19338901377099044,-0.7485694238289043,-1.4366242234170465,-1.5614737570706902,-0.42453340082665014,2.6767825771174043,-0.2017080145671749,-0.64995561351921,Monocytes
432,-0.34123086664762514,-0.08384269064198148,-0.409896430562308,0.7011006442472716,0.556651153175192,-0.19888392543523561,1.3610419656375619,-0.3019293018327699,-0.24912263129659362,T_cells
434,-0.6503807126864936,0.1441460342501966,-0.9452428199998667,0.7536057738829073,0.1893206432209179,-0.262840732338959,1.8196161830811528,-0.7432707493540007,0.44612069937410126,T_cells
435,-0.6068669077074574,-0.4663198493985855,-1.1670889588004247,0.7542574372772637,1.0738509610715612,-0.3651989252853935,-0.3146302503569394,-0.18906709206902086,0.34624860608140695,T_cells
436,-1.1106068681531696,-0.5647159875363542,1.5354881598629004,-2.196154036327805,-0.779109881192761,-0.6500003834108945,-0.5236324981150963,1.9491709732939149,0.9785980114864102,B_cells
437,-0.2751275049764211,-0.8008098038709655,1.2857854142130052,-0.8613334474214029,-0.8605147906021376,-0.6370644659091047,-0.5334594276746153,1.8432224618041793,0.9287400944936937,B_cells
438,0.16165884830946595,-0.6185761565193432,-1.4581262344419303,0.8079741036148981,0.02495262236829682,-0.15023455568686986,-0.43734721921018377,-0.32637920648462726,-0.8336157216029596,T_cells
439,0.29547165606106846,-0.46279493708417296,-0.6140979882483653,0.9364820431886263,1.2431556310255998,-0.4070766731251449,-0.44173076913457837,-0.3653006148937829,-0.7993676644956547,T_cells
440,-0.10850518975942386,-0.25316934890148485,-1.3062629334211664,0.3646549973380609,-0.2391231976335579,-0.4482618007558043,0.9482677985448335,-0.48007432371816244,0.13439530206724468,T_cells
441,0.0920231564151901,-0.5700296754219505,-1.567656274433245,0.882628587653491,1.3572986557637994,-0.4666836363896344,-0.4654821942763913,-0.3239910420641217,0.34164016008307696,T_cells
443,0.3371571400514699,-0.5854748349491448,-0.22554742746684014,0.8292707625438193,0.7955561423108743,-0.42383723484242114,-0.474875157637747,-0.8990716436647354,-0.3744079878865903,T_cells
444,0.2721975051565113,-0.14401908962537505,-0.6285530229932837,0.02244621443814391,-0.4607901936877487,0.06685051211145697,1.292700558578229,-0.930958826501173,0.48652791388717187,T_cells
445,-0.6534067070616862,-0.7075268451958313,-0.7554147734537192,0.9705633221240041,0.2240618771241958,-0.41756843290548357,-0.3517379798687169,-0.3933534348739671,-1.273543841555231,T_cells
446,-0.4359552505944157,0.03327561020801913,-1.5215695195818604,1.1850600935156406,0.9276407999337121,-0.2195577651458135,2.2322288060450877,-0.2268703352698516,-1.2033712816850026,T_cells
447,-0.8600119629751458,-0.6104129305148778,1.7412812433903038,-0.7656419701269197,-1.0715774359123815,-0.6359415550931813,-0.36003344263572606,1.850157689563388,-0.19060579724166987,B_cells
448,-0.5633366841948482,0.37557345712845563,-0.26440108518606503,0.5868318601713657,1.1410006757800912,-0.06313974232690486,-0.6150512282282347,-0.30508623370227805,-0.2374492014198311,T_cells
449,-0.706821767349766,-0.15346986307904278,-0.1830774514679001,0.6130324702161143,0.46517358014142235,-0.44486549706347145,-0.4435547334213921,-0.592785838849075,-0.5877040929099265,T_cells
450,0.2342047252796221,-0.38417605673055455,-0.4916707159372271,0.40315594985523856,-0.15754215401882837,-0.6963273174038603,-0.4449577215835519,-0.45387357781925036,-0.6777675628941677,T_cells
451,-0.6224349026041118,-0.17585922609577148,-1.0283630238003725,-1.295763416340018,-0.6386774843807652,-0.49874900488717927,2.8800821348082986,-0.7322704367577706,0.9530910896292617,Monocytes
452,-0.2339292996074304,-0.43502851349827376,-0.6645031411468256,0.8647028441191354,1.0451228152589649,-0.04708643218376242,-0.3630761237427293,-0.6131027808736621,-1.1127163477824924,T_cells
